frame,time,x,y
0,0.0000,0.50000,0.67173
1,0.0333,0.55150,0.70328
2,0.0667,0.60045,0.71990
3,0.1000,0.64459,0.72208
4,0.1333,0.68220,0.71165
5,0.1667,0.71233,0.69129
6,0.2000,0.73480,0.66395
7,0.2333,0.75023,0.63229
8,0.2667,0.75990,0.59829
9,0.3000,0.76549,0.56310
10,0.3333,0.76882,0.52708
11,0.3667,0.77158,0.49011
12,0.4000,0.77504,0.45204
13,0.4333,0.77985,0.41309
14,0.4667,0.78595,0.37427
15,0.5000,0.79255,0.33748
16,0.5333,0.79826,0.30550
17,0.5667,0.80129,0.28164
18,0.6000,0.79969,0.26921
19,0.6333,0.79166,0.27097
20,0.6667,0.77585,0.28850
21,0.7000,0.75154,0.32177
22,0.7333,0.71882,0.36898
23,0.7667,0.67860,0.42665
24,0.8000,0.63252,0.49001
25,0.8333,0.58282,0.55361
26,0.8667,0.53202,0.61203
27,0.9000,0.48267,0.66065
28,0.9333,0.43703,0.69614
29,0.9667,0.39683,0.71685
30,1.0000,0.36307,0.72283
31,1.0333,0.33597,0.71560
32,1.0667,0.31496,0.69766
33,1.1000,0.29886,0.67194
34,1.1333,0.28606,0.64122
35,1.1667,0.27482,0.60772
36,1.2000,0.26359,0.57278
37,1.2333,0.25119,0.53698
38,1.2667,0.23709,0.50030
39,1.3000,0.22148,0.46253
40,1.3333,0.20526,0.42376
41,1.3667,0.18997,0.38475
42,1.4000,0.17751,0.34717
43,1.4333,0.16997,0.31357
44,1.4667,0.16925,0.28715
45,1.5000,0.17684,0.27129
46,1.5333,0.19354,0.26897
47,1.5667,0.21939,0.28212
48,1.6000,0.25356,0.31120
49,1.6333,0.29448,0.35489
50,1.6667,0.34000,0.41014
51,1.7000,0.38764,0.47248
52,1.7333,0.43489,0.53656
53,1.7667,0.47953,0.59690
54,1.8000,0.51983,0.64858
55,1.8333,0.55479,0.68788
56,1.8667,0.58419,0.71269
57,1.9000,0.60855,0.72260
58,1.9333,0.62902,0.71875
59,1.9667,0.64714,0.70345
60,2.0000,0.66458,0.67956
61,2.0333,0.68283,0.64995
62,2.0667,0.70295,0.61704
63,2.1000,0.72537,0.58241
64,2.1333,0.74981,0.54683
65,2.1667,0.77523,0.51040
66,2.2000,0.80000,0.47294
67,2.2333,0.82205,0.43440
68,2.2667,0.83920,0.39534
69,2.3000,0.84940,0.35715
70,2.3333,0.85105,0.32216
71,2.3667,0.84321,0.29344
72,2.4000,0.82574,0.27439
73,2.4333,0.79935,0.26813
74,2.4667,0.76551,0.27695
75,2.5000,0.72627,0.30173
76,2.5333,0.68404,0.34167
77,2.5667,0.64124,0.39416
78,2.6000,0.60006,0.45507
79,2.6333,0.56215,0.51923
80,2.6667,0.52849,0.58111
81,2.7000,0.49929,0.63558
82,2.7333,0.47403,0.67854
83,2.7667,0.45156,0.70742
84,2.8000,0.43037,0.72133
85,2.8333,0.40883,0.72105
86,2.8667,0.38552,0.70860
87,2.9000,0.35942,0.68675
88,2.9333,0.33020,0.65844
89,2.9667,0.29822,0.62624
90,3.0000,0.26463,0.59196
91,3.0333,0.23116,0.55661
92,3.0667,0.19999,0.52043
93,3.1000,0.17344,0.48327
94,3.1333,0.15366,0.44500
95,3.1667,0.14240,0.40598
96,3.2000,0.14071,0.36736
97,3.2333,0.14886,0.33122
98,3.2667,0.16628,0.30046
99,3.3000,0.19159,0.27844
100,3.3333,0.22287,0.26841
101,3.3667,0.25782,0.27296
102,3.4000,0.29411,0.29340
103,3.4333,0.32965,0.32940
104,3.4667,0.36284,0.37881
105,3.5000,0.39277,0.43791
106,3.5333,0.41928,0.50172
107,3.5667,0.44294,0.56476
108,3.6000,0.46491,0.62172
109,3.6333,0.48670,0.66815
110,3.6667,0.50994,0.70102
111,3.7000,0.53603,0.71901
112,3.7333,0.56595,0.72244
113,3.7667,0.59998,0.71305
114,3.8000,0.63769,0.69347
115,3.8333,0.67787,0.66665
116,3.8667,0.71868,0.63529
117,3.9000,0.75786,0.60144
118,3.9333,0.79299,0.56633
119,3.9667,0.82178,0.53039
120,4.0000,0.84238,0.49351
121,4.0333,0.85361,0.45554
122,4.0667,0.85507,0.41665
123,4.1000,0.84722,0.37775
124,4.1333,0.83129,0.34067
125,4.1667,0.80910,0.30813
126,4.2000,0.78280,0.28338
127,4.2333,0.75464,0.26979
128,4.2667,0.72657,0.27018
129,4.3000,0.70011,0.28624
130,4.3333,0.67608,0.31813
131,4.3667,0.65455,0.36419
132,4.4000,0.63489,0.42110
133,4.4333,0.61590,0.48416
134,4.4667,0.59600,0.54796
135,4.5000,0.57357,0.60706
136,4.5333,0.54717,0.65673
137,4.5667,0.51586,0.69351
138,4.6000,0.47933,0.71559
139,4.6333,0.43808,0.72287
140,4.6667,0.39336,0.71674
141,4.7000,0.34705,0.69966
142,4.7333,0.30151,0.67452
143,4.7667,0.25924,0.64416
144,4.8000,0.22262,0.61083
145,4.8333,0.19358,0.57600
146,4.8667,0.17345,0.54027
147,4.9000,0.16273,0.50367
148,4.9333,0.16107,0.46601
149,4.9667,0.16740,0.42731
150,5.0000,0.18000,0.38827
151,5.0333,0.19685,0.35046
152,5.0667,0.21584,0.31637
153,5.1000,0.23511,0.28916
154,5.1333,0.25329,0.27222
155,5.1667,0.26967,0.26856
156,5.2000,0.28426,0.28026
157,5.2333,0.29778,0.30792
158,5.2667,0.31154,0.35039
159,5.3000,0.32716,0.40475
160,5.3333,0.34633,0.46665
161,5.3667,0.37053,0.53081
162,5.4000,0.40075,0.59170
163,5.4333,0.43727,0.64435
164,5.4667,0.47963,0.68489
165,5.5000,0.52655,0.71106
166,5.5333,0.57611,0.72229
167,5.5667,0.62592,0.71962
168,5.6000,0.67343,0.70524
169,5.6333,0.71619,0.68200
170,5.6667,0.75216,0.65281
171,5.7000,0.77996,0.62012
172,5.7333,0.79896,0.58560
173,5.7667,0.80940,0.55010
174,5.8000,0.81225,0.51375
175,5.8333,0.80910,0.47639
176,5.8667,0.80184,0.43794
177,5.9000,0.79246,0.39888
178,5.9333,0.78268,0.36053
179,5.9667,0.77377,0.32513
180,6.0000,0.76630,0.29571
181,6.0333,0.76014,0.27563
182,6.0667,0.75445,0.26810
183,6.1000,0.74784,0.27549
184,6.1333,0.73858,0.29883
185,6.1667,0.72489,0.33747
186,6.2000,0.70524,0.38897
187,6.2333,0.67857,0.44932
188,6.2667,0.64453,0.51340
189,6.3000,0.60358,0.57572
190,6.3333,0.55696,0.63105
191,6.3667,0.50660,0.67519
192,6.4000,0.45488,0.70541
193,6.4333,0.40440,0.72068
194,6.4667,0.35764,0.72162
195,6.5000,0.31668,0.71016
196,6.5333,0.28299,0.68905
197,6.5667,0.25726,0.66121
198,6.6000,0.23935,0.62927
199,6.6333,0.22837,0.59513
200,6.6667,0.22287,0.55986
201,6.7000,0.22104,0.52376
202,6.7333,0.22104,0.48669
203,6.7667,0.22125,0.44852
204,6.8000,0.22055,0.40954
205,6.8333,0.21848,0.37080
206,6.8667,0.21530,0.33433
207,6.9000,0.21198,0.30295
208,6.9333,0.21002,0.27999
209,6.9667,0.21126,0.26875
210,7.0000,0.21760,0.27190
211,7.0333,0.23068,0.29089
212,7.0667,0.25161,0.32552
213,7.1000,0.28084,0.37386
214,7.1333,0.31797,0.43226
215,7.1667,0.36181,0.49587
216,7.2000,0.41047,0.55921
217,7.2333,0.46158,0.61692
218,7.2667,0.51257,0.66445
219,7.3000,0.56094,0.69864
220,7.3333,0.60457,0.71799
221,7.3667,0.64199,0.72269
222,7.4000,0.67244,0.71437
223,7.4333,0.69601,0.69560
224,7.4667,0.71349,0.66931
225,7.5000,0.72627,0.63827
226,7.5333,0.73606,0.60458
227,7.5667,0.74458,0.56956
228,7.6000,0.75335,0.53369
229,7.6333,0.76336,0.49691
230,7.6667,0.77496,0.45904
231,7.7000,0.78776,0.42021
232,7.7333,0.80066,0.38124
233,7.7667,0.81203,0.34390
234,7.8000,0.81989,0.31082
235,7.8333,0.82226,0.28522
236,7.8667,0.81736,0.27049
237,7.9000,0.80396,0.26951
238,7.9333,0.78153,0.28412
239,7.9667,0.75037,0.31460
