time,energy
0.0000,0.120000
0.0333,0.124705
0.0667,0.129369
0.1000,0.133950
0.1333,0.138406
0.1667,0.142700
0.2000,0.146791
0.2333,0.150645
0.2667,0.154227
0.3000,0.157506
0.3333,0.160451
0.3667,0.163037
0.4000,0.165241
0.4333,0.167044
0.4667,0.168429
0.5000,0.169384
0.5333,0.169901
0.5667,0.169975
0.6000,0.169606
0.6333,0.168796
0.6667,0.167571
0.7000,0.166898
0.7333,0.185874
0.7667,0.355880
0.8000,0.851095
0.8333,1.000000
0.8667,0.729541
0.9000,0.283439
0.9333,0.156888
0.9667,0.140346
1.0000,0.135458
1.0333,0.130907
1.0667,0.126267
1.1000,0.121571
1.1333,0.116860
1.1667,0.112178
1.2000,0.107566
1.2333,0.103063
1.2667,0.098711
1.3000,0.094548
1.3333,0.090611
1.3667,0.086934
1.4000,0.083552
1.4333,0.080492
1.4667,0.077784
1.5000,0.075450
1.5333,0.073511
1.5667,0.072004
1.6000,0.071895
1.6333,0.092280
1.6667,0.264526
1.7000,0.762791
1.7333,1.000000
1.7667,0.649655
1.8000,0.208846
1.8333,0.088250
1.8667,0.078272
1.9000,0.080500
1.9333,0.083552
1.9667,0.086934
2.0000,0.090611
2.0333,0.094548
2.0667,0.098711
2.1000,0.103063
2.1333,0.107566
2.1667,0.112178
2.2000,0.116860
2.2333,0.121571
2.2667,0.126267
2.3000,0.130907
2.3333,0.135451
2.3667,0.139857
2.4000,0.144088
2.4333,0.148104
2.4667,0.151890
2.5000,0.156365
2.5333,0.180584
2.5667,0.355880
2.6000,0.856385
2.6333,1.000000
2.6667,0.745223
2.7000,0.304131
2.7333,0.182406
2.7667,0.170464
2.8000,0.169909
2.8333,0.169384
2.8667,0.168429
2.9000,0.167044
2.9333,0.165241
2.9667,0.163037
3.0000,0.160451
3.0333,0.157506
3.0667,0.154227
3.1000,0.150645
3.1333,0.146791
3.1667,0.142700
3.2000,0.138406
3.2333,0.133950
3.2667,0.129369
3.3000,0.124705
3.3333,0.120000
3.3667,0.115313
3.4000,0.111641
3.4333,0.128109
3.4667,0.296120
3.5000,0.789870
3.5333,1.000000
3.5667,0.667024
3.6000,0.221108
3.6333,0.095295
3.6667,0.080038
3.7000,0.076970
3.7333,0.074759
3.7667,0.072956
3.8000,0.071571
3.8333,0.070616
3.8667,0.070099
3.9000,0.070025
3.9333,0.070394
3.9667,0.071204
4.0000,0.072447
4.0333,0.074112
4.0667,0.076185
4.1000,0.078646
4.1333,0.081474
4.1667,0.084645
4.2000,0.088129
4.2333,0.091896
4.2667,0.095931
4.3000,0.101152
4.3333,0.126608
4.3667,0.303619
4.4000,0.806303
4.4333,1.000000
4.4667,0.700809
4.5000,0.263157
4.5333,0.145235
4.5667,0.137426
4.6000,0.141296
4.6333,0.145452
4.6667,0.149389
4.7000,0.153066
4.7333,0.156448
4.7667,0.159508
4.8000,0.162216
4.8333,0.164550
4.8667,0.166489
4.9000,0.168015
4.9333,0.169114
4.9667,0.169778
5.0000,0.170000
5.0333,0.169778
5.0667,0.169114
5.1000,0.168015
5.1333,0.166489
5.1667,0.164569
5.2000,0.163226
5.2333,0.181566
5.2667,0.350975
5.3000,0.845635
5.3333,1.000000
5.3667,0.723122
5.4000,0.276624
5.4333,0.149737
5.4667,0.132923
5.5000,0.127829
5.5333,0.123140
5.5667,0.118429
5.6000,0.113733
5.6333,0.109093
5.6667,0.104549
5.7000,0.100143
5.7333,0.095912
5.7667,0.091896
5.8000,0.088129
5.8333,0.084645
5.8667,0.081474
5.9000,0.078646
5.9333,0.076185
5.9667,0.074112
6.0000,0.072447
6.0333,0.071204
6.0667,0.070413
6.1000,0.071035
6.1333,0.092157
6.1667,0.265142
6.2000,0.764140
6.2333,1.000000
6.2667,0.652428
6.3000,0.212298
6.3333,0.092350
6.3667,0.082983
6.4000,0.085780
6.4333,0.089355
6.4667,0.093209
6.5000,0.097300
6.5333,0.101594
6.5667,0.106050
6.6000,0.110631
6.6333,0.115295
6.6667,0.120000
6.7000,0.124705
6.7333,0.129369
6.7667,0.133950
6.8000,0.138406
6.8333,0.142700
6.8667,0.146791
6.9000,0.150645
6.9333,0.154227
6.9667,0.157524
7.0000,0.161461
7.0333,0.185096
7.0667,0.359768
7.1000,0.859613
7.1333,1.000000
7.1667,0.747054
7.2000,0.305237
7.2333,0.182776
7.2667,0.170095
7.3000,0.168803
7.3333,0.167553
7.3667,0.165888
7.4000,0.163815
7.4333,0.161354
7.4667,0.158526
7.5000,0.155355
7.5333,0.151871
7.5667,0.148104
7.6000,0.144088
7.6333,0.139857
7.6667,0.135451
7.7000,0.130907
7.7333,0.126267
7.7667,0.121571
7.8000,0.116860
7.8333,0.112178
7.8667,0.107566
7.9000,0.103063
7.9333,0.098711
7.9667,0.094548
